respondent_id,h1n1_vaccine,seasonal_vaccine
42987,0.03654764842927031,0.29269130807189453
42988,0.01223111525335447,0.38724196667311916
42989,0.0075261627193358395,0.05942333049492345
42990,0.0869815457196653,0.42952465450602567
42991,0.1968879272673828,0.2526113879861306
42992,0.326316799393121,0.8405879148319219
42993,0.21135248630850678,0.32499215585836566
42994,0.2898224518320173,0.7826957401529668
42995,0.5278435138571966,0.5395479977531301
42996,0.6513575631860583,0.25316428350193776
42997,0.025049150469075642,0.03853836871456787
42998,0.1616158445442501,0.05541679332011274
42999,0.6258386256211707,0.3616966196714693
43000,0.3208745702647462,0.7661372859126995
43001,0.11862834439577213,0.40314353441911355
43002,0.1247389663638753,0.2210759376764861
43003,0.03083445801413121,0.6527667908341922
43004,0.15547702096878957,0.45247764565785936
43005,0.08910532127890246,0.18804709672597314
43006,0.413950151222903,0.7490346257076246
43007,0.7193347109085229,0.9188911877977761
43008,0.06412689502237046,0.4713170453350185
43009,0.2174006239159474,0.38909755622309805
43010,0.12153312056165527,0.8921740685151794
43011,0.43207396066835146,0.5721555596984628
43012,0.18043543924583783,0.8505491056847821
43013,0.014521414658199172,0.15017114682863753
43014,0.18130912967958582,0.93376158039083
43015,0.31922156136922025,0.8102735579336856
43016,0.019686833039459933,0.25352131179188636
43017,0.09712518168514546,0.15381985491611508
43018,0.02873634484665047,0.04017626755534928
43019,0.07477882480825676,0.31415259545583973
43020,0.38758456004274167,0.28167070555599155
43021,0.00912724630384734,0.23229104296166317
43022,0.5066348484279809,0.7427294196382005
43023,0.07149253766455936,0.6671590853301916
43024,0.0065198047793567195,0.05182998228202845
43025,0.016232904462092877,0.2752019857898696
43026,0.0935181437785498,0.2423660429402126
43027,0.008818589679087633,0.04724249790259127
43028,0.043300708878735564,0.1999303093498592
43029,0.8054183382913932,0.8903396734946502
43030,0.02575303988795537,0.1424478698502977
43031,0.09238706814781801,0.7478593557088071
43032,0.18639538025225905,0.6819983416259052
43033,0.1071372148837446,0.28545639437679693
43034,0.724775625259457,0.27917565954907997
43035,0.031264008347135185,0.12037395096865142
43036,0.5783742549415322,0.9140360093176682
43037,0.2786681288993895,0.490378752265606
43038,0.8184236734843473,0.9340014657403891
43039,0.1621480239199651,0.4598158564442864
43040,0.4252481039724259,0.7350951465601592
43041,0.219352334751774,0.5521030003886953
43042,0.07773936629657313,0.34959171993721927
43043,0.03084149563320973,0.09446509266091303
43044,0.09888537586909364,0.19430296808849495
43045,0.03532523967941566,0.1454484081006698
43046,0.04283699165290216,0.10734178589506428
43047,0.2827025380744262,0.5209769127322919
43048,0.2253369905636661,0.25262629324398295
43049,0.01030597273691938,0.03514428266019667
43050,0.6300126282615182,0.7805122681836838
43051,0.023860862455575487,0.13626845435710083
43052,0.17161194086187617,0.17527621020033288
43053,0.3369885657289519,0.8209913634527064
43054,0.08781285574536692,0.49556369070366163
43055,0.486639210665489,0.40551608314907467
43056,0.26633388536870833,0.6626895049977578
43057,0.12284690356454343,0.7913163110908937
43058,0.001304341188475368,0.02339540710056137
43059,0.21189482257292505,0.35299315437188733
43060,0.031058960662859705,0.5697702468051421
43061,0.3864565275246551,0.3503156108188983
43062,0.09642959826554037,0.11135231511038272
43063,0.018654030986086586,0.563747969718844
43064,0.2421930376519912,0.3545143547893066
43065,0.7456884237992358,0.7867439840394651
43066,0.06205853308327441,0.17683543457566409
43067,0.08629662590204008,0.2632929417444509
43068,0.24649997542548072,0.40136216999327234
43069,0.017442423392311453,0.18136741030534467
43070,0.5911600199855924,0.852230309708132
43071,0.016715227822591806,0.5226000357295966
43072,0.9234044845847241,0.9709704189619114
43073,0.09229349071118004,0.21768818944302457
43074,0.0013123675325492324,0.011107599629841718
43075,0.759846889745527,0.8380475457252062
43076,0.2772238909962979,0.7258792700630348
43077,0.12268926290393632,0.22412019544744213
43078,0.13150890772444854,0.32091658764084735
43079,0.009555706424725663,0.03492164933587366
43080,0.3639482884519936,0.21080469038552033
43081,0.03650846472415,0.3548162552887825
43082,0.0016724756600115184,0.030190672706263248
43083,0.012467634628250077,0.0666341282675428
43084,0.12553737188699807,0.8429442892269798
43085,0.23235404642951343,0.5498308581170033
43086,0.04268765860551493,0.13757141861287622
43087,0.0777325329754592,0.6697134502909096
43088,0.7124334382651283,0.9096747726799982
43089,0.5868572091942239,0.7810681859903895
43090,0.04588203582323973,0.8118367921124039
43091,0.28777538914612427,0.411827175861569
43092,0.14455393400948313,0.3074262217074399
43093,0.13433211324949837,0.8901037095572549
43094,0.19206489467065002,0.7582212190050832
43095,0.0011284658494282126,0.01673483949414717
43096,0.08626283633891536,0.19715408085219147
43097,0.7104856217526283,0.8867028589231027
43098,0.02123860111571122,0.6115692295485753
43099,0.17456760089037549,0.4441942030910275
43100,0.020964174522073678,0.32700453505488414
43101,0.8576133009737625,0.9032571742904725
43102,0.08659939370478166,0.21611130222514507
43103,0.16585011013517456,0.21648983636997046
43104,0.3878605597658305,0.8104042551702372
43105,0.0832850716170909,0.5209430687698005
43106,0.06469042232637413,0.18801765511552457
43107,0.07135271910845441,0.9304234069881064
43108,0.15775761976712346,0.5624253734204733
43109,0.011273586075309181,0.05317277422001718
43110,0.027525035518989865,0.49564772418226305
43111,0.12217633569614662,0.6184690566118424
43112,0.01932124463810039,0.33704431113195915
43113,0.12404127029704957,0.8412570752916875
43114,0.27860628279141764,0.46122547411504605
43115,0.13602443901830616,0.2775947125228184
43116,0.890101787647839,0.86743556315856
43117,0.11577457161842224,0.3756563770066873
43118,0.21531819024348817,0.31714627293523784
43119,0.6080974044077052,0.9254141964884901
43120,0.5231290703016047,0.9558255442095714
43121,0.16005384092346264,0.9355051343610755
43122,0.6226468108546982,0.7079729829784039
43123,0.029639267782390094,0.1270052244226926
43124,0.12025125438105728,0.2438083291285627
43125,0.061870793981449526,0.18220484578565663
43126,0.08255490898776634,0.8272738131890431
43127,0.13758042464811862,0.13489323064455144
43128,0.07330994157542185,0.6437418602569589
43129,0.017892945153723944,0.26789184364452745
43130,0.05463327732842394,0.9057605940773555
43131,0.181460579101642,0.45359103950566954
43132,0.04446039177101446,0.46689371304778216
43133,0.5807475824387244,0.7276391866795038
43134,0.05710702200655586,0.28848115167855237
43135,0.16266368351363744,0.8914113065316652
43136,0.05102448597281696,0.6747762965768385
43137,0.039759978647048194,0.8269204321253577
43138,0.3579128385991498,0.6067002605482194
43139,0.08718141195462568,0.8837785040727499
43140,0.14166299726639864,0.5549942888431013
43141,0.7591436019348098,0.8940396149651076
43142,0.7586274760727566,0.9259074847496256
43143,0.013516015099193502,0.1460350755831483
43144,0.10594234109665507,0.8456714366691293
43145,0.6316523376434476,0.9367877697335184
43146,0.10408705965362246,0.7493839080276733
43147,0.041778917737779704,0.39387105297234093
43148,0.5538499465318697,0.8670437601651552
43149,0.23518335454428788,0.8365873981555311
43150,0.0845930659381944,0.9455779858357608
43151,0.04896279935504389,0.2212021554534825
43152,0.03000471630498213,0.06357180527622265
43153,0.6104286767757086,0.9374517020093645
43154,0.31061335932157025,0.6169937477905225
43155,0.14268783172820104,0.23053589385651183
43156,0.42218313686672077,0.7890844999070619
43157,0.11744856515331338,0.5840795159438615
43158,0.02031388363970566,0.0878876985708117
43159,0.10566192942440142,0.33742444332027194
43160,0.2553292329607891,0.75889059944385
43161,0.9027108472076858,0.9674305588574692
43162,0.18573651500586644,0.7983611141664542
43163,0.025014276261513303,0.6179347357594361
43164,0.33205075615425017,0.7168697798332694
43165,0.21991910865259803,0.7747635036724256
43166,0.5318107955098988,0.43842175181437126
43167,0.14415948929452216,0.8641548170322241
43168,0.34985308022812955,0.7227885688906295
43169,0.12060484225552605,0.13134706210775726
43170,0.024307260685789218,0.8102599550518842
43171,0.062472976798935244,0.41981242667183677
43172,0.041652283464989746,0.20637783743247534
43173,0.01091444659078739,0.0390400422085455
43174,0.1366084040808978,0.5693162887734046
43175,0.049217255853701646,0.6586774197064563
43176,0.10716529185487311,0.2606705231354381
43177,0.036510605497594564,0.7383902528314911
43178,0.211580868830194,0.2407909803895216
43179,0.08694362233711181,0.5842025282968416
43180,0.3259411654498629,0.30413145117832835
43181,0.10060076946009044,0.6109002764932449
43182,0.20343477373327304,0.36463670754931415
43183,0.4395279620004848,0.5274159956431737
43184,0.03222760150459823,0.03314568830259535
43185,0.017107320111005075,0.13643647265461378
43186,0.07226644464256265,0.778467892590445
43187,0.44033078894406485,0.9432321794920747
43188,0.04470328531921453,0.20301693038558505
43189,0.22310138441261973,0.5823401394398287
43190,0.8722272277419584,0.9313767797461718
43191,0.174991803244087,0.11445308097469403
43192,0.7834048818988693,0.7021552924436081
43193,0.2377446349628787,0.48914277805602574
43194,0.028206350239448362,0.16970409524806043
43195,0.04174654029622714,0.9517490153454862
43196,0.1004392987853652,0.1213983682346361
43197,0.6462747514660983,0.8716795722761262
43198,0.2625582187221443,0.7916249859410999
43199,0.2861297541781939,0.04075407291472749
43200,0.00955562716341507,0.04052976223651676
43201,0.14501074712706302,0.8272341141869662
43202,0.013593930240306244,0.7029639203132961
43203,0.03590117838897088,0.14228760733407467
43204,0.02792303579747457,0.06060714348371949
43205,0.31911355130745916,0.8258863618246092
43206,0.7685372378783618,0.7893706904636021
43207,0.15611088160084646,0.04015300118839848
43208,0.053159328149138464,0.13489409670188612
43209,0.792616074980882,0.9044388443715202
43210,0.13490533367487217,0.18493500480681216
43211,0.06940696422569524,0.7844341829817504
43212,0.020618119822821065,0.7227957525650598
43213,0.06713330078263609,0.6506996545209206
43214,0.04003826992228995,0.15073405241980897
43215,0.13418483547021118,0.8794722880878462
43216,0.03878818186105349,0.04658084975794488
43217,0.18170433938806912,0.8698358299072109
43218,0.46978808644679343,0.09392434084207864
43219,0.21839773716336963,0.4355345533471732
43220,0.06141724734801288,0.22136432811347298
43221,0.3887523704423283,0.4980380767058266
43222,0.3591085244337761,0.8914117434765595
43223,0.20000371578288256,0.8369050864070007
43224,0.08268138782913824,0.3437695511394248
43225,0.20021366448426225,0.2332597344328784
43226,0.6363311667176349,0.8853095210312543
43227,0.330734262062293,0.37033262468030836
43228,0.10291285741748941,0.7843513982109604
43229,0.8797599578947839,0.19416502626969867
43230,0.6554140963068964,0.5574970163997289
43231,0.06507281787854113,0.019178875764387596
43232,0.012366072138392066,0.07449140137327116
43233,0.06949693661698667,0.17565321860598282
43234,0.009840895842479169,0.22084305969509688
43235,0.732601005909031,0.897829525242655
43236,0.13701989893335428,0.8587370229763002
43237,0.05374819802337028,0.21035913435172507
43238,0.243450362973618,0.9150577251735876
43239,0.4538525427428438,0.8548239035601696
43240,0.01467560490215003,0.2341315112050236
43241,0.36388300789435896,0.3045385268435881
43242,0.0014214998881804531,0.03718217535941094
43243,0.07173830019270803,0.9107588756787103
43244,0.03647142616959316,0.17426396683378928
43245,0.01743208226254552,0.06660875693432501
43246,0.013317726165391224,0.4390578190938395
43247,0.0712463006507622,0.9582582054022166
43248,0.20126278891287028,0.5931059503115285
43249,0.09872616747441049,0.21071292099464417
43250,0.001437919517542034,0.04322209689376864
43251,0.3641354712323337,0.09657509486698296
43252,0.07741160108970627,0.9237729468356908
43253,0.35815458501239084,0.7402789225626221
43254,0.2037601319711038,0.841064091890281
43255,0.28152358603499955,0.6320176057600202
43256,0.01329585345636427,0.01832173264085206
43257,0.08590620268269394,0.6231905286469582
43258,0.02588095603089647,0.45341068403139057
43259,0.07923328971744523,0.32284614663698796
43260,0.8404719738146251,0.6204789299248175
43261,0.31015668866490487,0.4012070289221935
43262,0.04936305517569705,0.4205435734629507
43263,0.21825033875191685,0.5079340802470591
43264,0.1311007034513187,0.31087343128635364
43265,0.28178372947371066,0.6607313909669515
43266,0.07654845568898508,0.1479778196592528
43267,0.10797298042160451,0.8370393835458345
43268,0.5807861029989072,0.7316223723619535
43269,0.030219674114968134,0.8739834686429695
43270,0.3961217057403256,0.580526048509553
43271,0.48150271303024156,0.8131372571193828
43272,0.2929896140591019,0.6612711215402568
43273,0.18316835678867865,0.15517648888047142
43274,0.31943059373234267,0.6884365792558285
43275,0.11049755850485711,0.6422129207603235
43276,0.49752091568675705,0.7659827563706774
43277,0.13109192128266603,0.3263003849397487
43278,0.18054629574681424,0.3788820322646272
43279,0.19033422101554753,0.505602320818194
43280,0.06982272717766391,0.17179714539625546
43281,0.2867305802417398,0.758874346561695
43282,0.3493920077934021,0.5149543509059518
43283,0.039325032803318685,0.0663191382644868
43284,0.3590353506659206,0.1279016897328165
43285,0.030166463663291586,0.33310218522358387
43286,0.7626074791036397,0.8758574121942874
43287,0.4555132028767126,0.8792806112457482
43288,0.12156599507854333,0.7263496576632337
43289,0.022611798703999094,0.18946702452919542
43290,0.18433733001558478,0.9418296460859877
43291,0.5106039410641858,0.641771810267315
43292,0.29208144373707723,0.15148052483727806
43293,0.06091397275358697,0.7300063232741602
43294,0.043987715488325634,0.5257901336977503
43295,0.0028828221808320175,0.006833009152282018
43296,0.2571621723980543,0.7550932000277257
43297,0.12210105481988268,0.3794274318128723
43298,0.09215896171431506,0.7885342815849974
43299,0.1576688924471685,0.4203675048194018
43300,0.06766772476563539,0.6631115741171709
43301,0.07892367412621785,0.2625260878539648
43302,0.12977693417063735,0.2703217519877254
43303,0.03500536767898958,0.23378030220000204
43304,0.007372116538185106,0.11930454850318006
43305,0.25450014809130356,0.8025611709094032
43306,0.06495402836174587,0.4929409618833167
43307,0.16797509354130358,0.8176341932557404
43308,0.749134809962323,0.9104573744232065
43309,0.09837868248568662,0.4673474055654131
43310,0.14722158479507552,0.29965802163967326
43311,0.04901896270937907,0.2741091420594123
43312,0.05957407740645384,0.27325068334643965
43313,0.1289011656632235,0.07725759054140206
43314,0.14623677464914192,0.26806440138850646
43315,0.08495918335645565,0.28917575786662136
